trials,size,time
1100, 670000, 0.0026380960002825304
1200, 670000, 0.0028058709999640996
1300, 670000, 0.0029812239999955636
1400, 670000, 0.0038230940003813885
1500, 670000, 0.0035283870001876494
1600, 670000, 0.0039055560000633704
1700, 670000, 0.003931910000119387
1800, 670000, 0.004314151000016864
1900, 670000, 0.004649582999718405
2000, 670000, 0.004705531000126939
2100, 670000, 0.004899947000012617
2200, 670000, 0.005175691000204097
2300, 670000, 0.00532643199994709
2400, 670000, 0.005826218000038352
2500, 670000, 0.0058135990002483595
2600, 670000, 0.0060823620001428935
2700, 670000, 0.006267152999953396
2800, 670000, 0.006511091999982455
2900, 670000, 0.006737025999882462
3000, 670000, 0.006992731000082131
3100, 670000, 0.007469326000318688
3200, 670000, 0.0074918199998137425
3300, 670000, 0.007740992999970331
3400, 670000, 0.007899281999925734
3500, 670000, 0.0081708890002119
3600, 670000, 0.008302783999624808
3700, 670000, 0.008756406999964383
3800, 670000, 0.008796514000096067
3900, 670000, 0.009074626000256103
4000, 670000, 0.009716559999560559
4100, 670000, 0.009526506999918638
4200, 670000, 0.009811221999825648
4300, 670000, 0.01010686599965993
4400, 670000, 0.010268634000112797
4500, 670000, 0.010406754000086949
4600, 670000, 0.010680113000034908
4700, 670000, 0.010953825999877154
4800, 670000, 0.011126605999834283
4900, 670000, 0.011451625000063359
5000, 670000, 0.012234325000008539
5100, 670000, 0.012626500999886048
5200, 670000, 0.01228739999987738
5300, 670000, 0.014795559000049252
5400, 670000, 0.013127471000188962
5500, 670000, 0.012914179999825137
5600, 670000, 0.013547211000059178
5700, 670000, 0.014102083000125276
5800, 670000, 0.013926350000019738
5900, 670000, 0.014077300999815634
6000, 670000, 0.014135474999875441
6100, 670000, 0.014802370999859704
6200, 670000, 0.01524832899985995
6300, 670000, 0.0148559229996863
6400, 670000, 0.01546909799981222
6500, 670000, 0.016837408999890613
6600, 670000, 0.01721916799988321
6700, 670000, 0.0163414069997998
6800, 670000, 0.01627767899981336
6900, 670000, 0.01664999300010095
7000, 670000, 0.01678141999991567
7100, 670000, 0.017674825000085548
7200, 670000, 0.017285369000092032
7300, 670000, 0.017568265999670984
7400, 670000, 0.018368838999776926
7500, 670000, 0.02016377600011765
7600, 670000, 0.018663849999938975
7700, 670000, 0.018935451999823272
7800, 670000, 0.01936206999971546
7900, 670000, 0.018954058999952395
8000, 670000, 0.019411300000228948
8100, 670000, 0.020599032000063744
8200, 670000, 0.020681524999872636
8300, 670000, 0.022530693000135216
8400, 670000, 0.021515652999823942
8500, 670000, 0.02073158199982572
8600, 670000, 0.020322487000157707
8700, 670000, 0.020403775999966456
8800, 670000, 0.021270422000270628
8900, 670000, 0.02150304800034064
9000, 670000, 0.021729356999912852
9100, 670000, 0.02263960699974632
9200, 670000, 0.022809156999755942
9300, 670000, 0.022466417999567057
9400, 670000, 0.023165343000073335
9500, 670000, 0.022934757999792055
9600, 670000, 0.02387897399967187
9700, 670000, 0.02387664700017922
9800, 670000, 0.025328276999971422
9900, 670000, 0.025907788000040455
1000, 680000, 0.0025381189998370246
1100, 680000, 0.0026046549996863178
1200, 680000, 0.00278953899987755
1300, 680000, 0.003077071999996406
1400, 680000, 0.0032830850000209466
1500, 680000, 0.0035623650001070928
1600, 680000, 0.0037233450002531754
1700, 680000, 0.003939492999961658
1800, 680000, 0.004222669999762729
1900, 680000, 0.004484778000005463
2000, 680000, 0.004675002000112727
2100, 680000, 0.004859317999944324
2200, 680000, 0.005115518999900814
2300, 680000, 0.005351970999981859
2400, 680000, 0.006255935999888607
2500, 680000, 0.005846443000336876
2600, 680000, 0.006640203000188194
2700, 680000, 0.006371384999965812
2800, 680000, 0.006786078000004636
2900, 680000, 0.006766258999959973
3000, 680000, 0.007480131000193069
3100, 680000, 0.0072541009999440575
3200, 680000, 0.00754840499985221
3300, 680000, 0.007660121999833791
3400, 680000, 0.00801210200006608
3500, 680000, 0.008104769000055967
3600, 680000, 0.009067669999694772
3700, 680000, 0.008990146000087407
3800, 680000, 0.008850718999838136
3900, 680000, 0.009402673999829858
4000, 680000, 0.009588027000063448
4100, 680000, 0.009626934999687364
4200, 680000, 0.009789655000076891
4300, 680000, 0.010265085999890289
4400, 680000, 0.010323723000055907
4500, 680000, 0.010809168000378122
4600, 680000, 0.010976163000123051
4700, 680000, 0.011089878000348108
4800, 680000, 0.011481782999908319
4900, 680000, 0.012292682999941462
5000, 680000, 0.012999309999941033
5100, 680000, 0.012375984999835055
5200, 680000, 0.013092736000089644
5300, 680000, 0.012806058000023768
5400, 680000, 0.013157324000076187
5500, 680000, 0.013171006999982637
5600, 680000, 0.013352745000247523
5700, 680000, 0.013700341000003391
5800, 680000, 0.013767248000021937
5900, 680000, 0.014317253000172059
6000, 680000, 0.014175078999869584
6100, 680000, 0.014928607999991073
6200, 680000, 0.014488940000319417
6300, 680000, 0.014645103000020754
6400, 680000, 0.015102014000149211
6500, 680000, 0.0158703100000821
6600, 680000, 0.01593795799999498
6700, 680000, 0.01717486999996254
6800, 680000, 0.01685001799978636
6900, 680000, 0.016213480999795138
7000, 680000, 0.016422154999872873
7100, 680000, 0.017268677000174648
7200, 680000, 0.017447992999677808
7300, 680000, 0.017551089999869873
7400, 680000, 0.018112580999968486
7500, 680000, 0.018332101000396506
7600, 680000, 0.018259946999933163
7700, 680000, 0.019167700000252808
7800, 680000, 0.01866460500014
7900, 680000, 0.01919360300007611
8000, 680000, 0.01978696099968147
8100, 680000, 0.01912007300006735
8200, 680000, 0.019210902999930113
8300, 680000, 0.01938451800015173
8400, 680000, 0.021459818000039377
8500, 680000, 0.02019949399982579
8600, 680000, 0.02091823300042961
8700, 680000, 0.020595692999904713
8800, 680000, 0.021105838000039512
8900, 680000, 0.02175033000003168
9000, 680000, 0.021280029000081413
9100, 680000, 0.022265824999976758
9200, 680000, 0.0228367720001188
9300, 680000, 0.021819088000029296
9400, 680000, 0.022921397000118304
9500, 680000, 0.022888545999649068
9600, 680000, 0.023617524999735906
9700, 680000, 0.022709997000220028
9800, 680000, 0.023086560999672656
9900, 680000, 0.023212735000015527
1000, 690000, 0.002479771000253095
1100, 690000, 0.002560389000336727
1200, 690000, 0.0027739840002141136
1300, 690000, 0.0030584030000682105
1400, 690000, 0.0033110340000348515
1500, 690000, 0.0035165350000170292
1600, 690000, 0.0037179910000304517
1700, 690000, 0.00400595000019166
1800, 690000, 0.004302918000121281
1900, 690000, 0.004408263000186707
2000, 690000, 0.004750062999846705
2100, 690000, 0.0049767919999794685
2200, 690000, 0.005133076000220171
2300, 690000, 0.0055594979999114
2400, 690000, 0.0060665779997179925
2500, 690000, 0.006089482000334101
2600, 690000, 0.006675174000065454
2700, 690000, 0.006448793999879854
2800, 690000, 0.007688416000291909
2900, 690000, 0.006973183999889443
3000, 690000, 0.008609523999894009
3100, 690000, 0.007479250999949727
3200, 690000, 0.008560735999708413
3300, 690000, 0.007953630999963934
3400, 690000, 0.009199559000080626
3500, 690000, 0.008451090999642474
3600, 690000, 0.009259884000130114
3700, 690000, 0.00924006900004315
3800, 690000, 0.009129900000061753
3900, 690000, 0.009560296000017843
4000, 690000, 0.00963013199998386
4100, 690000, 0.009938219000105164
4200, 690000, 0.010178887999700237
4300, 690000, 0.010338359999877866
4400, 690000, 0.010593887000140967
4500, 690000, 0.011513354999806324
4600, 690000, 0.011084846000358084
4700, 690000, 0.01132951999989018
4800, 690000, 0.011606021000261535
4900, 690000, 0.01209169000003385
5000, 690000, 0.012617948999832151
5100, 690000, 0.012382911999793578
5200, 690000, 0.012764254000103392
5300, 690000, 0.012739233000047534
5400, 690000, 0.012909923000279377
5500, 690000, 0.013197928999943542
5600, 690000, 0.013499751000381366
5700, 690000, 0.013691610000023502
5800, 690000, 0.014485919999970065
5900, 690000, 0.014358288000039465
6000, 690000, 0.015038185999856069
6100, 690000, 0.015509136999753537
6200, 690000, 0.015291752000393899
6300, 690000, 0.01584560399987822
6400, 690000, 0.016150332000052003
6500, 690000, 0.016320270000051096
6600, 690000, 0.016432852999969327
6700, 690000, 0.016986980000183394
6800, 690000, 0.0170713379998233
6900, 690000, 0.017200930999933917
7000, 690000, 0.016893232999791508
7100, 690000, 0.017288041000028898
7200, 690000, 0.017376191000039398
7300, 690000, 0.017655919999924663
7400, 690000, 0.018341405000228406
7500, 690000, 0.01839852199964298
7600, 690000, 0.01906899200002954
7700, 690000, 0.01902394299986554
7800, 690000, 0.019167010999808554
7900, 690000, 0.01937649599994984
8000, 690000, 0.020234014999914507
8100, 690000, 0.022138219999760622
8200, 690000, 0.02142681800023638
8300, 690000, 0.02047635700000683
8400, 690000, 0.0206933360000221
8500, 690000, 0.021854394000001776
8600, 690000, 0.021434741000120994
8700, 690000, 0.020837760999711463
8800, 690000, 0.021054330999959348
8900, 690000, 0.022294086999863794
9000, 690000, 0.02221823600029893
9100, 690000, 0.022608633000345435
9200, 690000, 0.023548428999674798
9300, 690000, 0.022764562999782356
9400, 690000, 0.023006751000139047
9500, 690000, 0.023206420999940747
9600, 690000, 0.02369434199999887
9700, 690000, 0.023598879000019224
9800, 690000, 0.02471389700031068
9900, 690000, 0.024689732999831904
1000, 700000, 0.002436005000163277
1100, 700000, 0.002728765000028943
1200, 700000, 0.0028970220000701374
1300, 700000, 0.003190273999734927
1400, 700000, 0.003462922999915463
1500, 700000, 0.003604959999847779
1600, 700000, 0.003975681000156328
1700, 700000, 0.004196845000024041
1800, 700000, 0.004307805999815173
1900, 700000, 0.004657228000269242
2000, 700000, 0.0057780960000854975
2100, 700000, 0.005161014999885083
2200, 700000, 0.006521182000142289
2300, 700000, 0.005509014999915962
2400, 700000, 0.005712687000141159
2500, 700000, 0.0064348870000685565
2600, 700000, 0.006275938999806385
2700, 700000, 0.006805944000007003
2800, 700000, 0.0068851410001116164
2900, 700000, 0.009899454999867885
3000, 700000, 0.007516471999679197
3100, 700000, 0.007756153000173072
3200, 700000, 0.0076335180001478875
3300, 700000, 0.008199521999813442
3400, 700000, 0.00817652600017027
3500, 700000, 0.008531942999979947
3600, 700000, 0.0088173710000774
3700, 700000, 0.008799652000107017
3800, 700000, 0.009134804000041186
3900, 700000, 0.009231534999798896
4000, 700000, 0.009571291000156634
4100, 700000, 0.009859560999757377
4200, 700000, 0.010004771000239998
4300, 700000, 0.010252314999888767
4400, 700000, 0.010553638000146748
4500, 700000, 0.01066537699989567
4600, 700000, 0.011053561000153422
4700, 700000, 0.01139326299971799
4800, 700000, 0.012024940999708633
4900, 700000, 0.012186292000023968
5000, 700000, 0.012093737000213878
5100, 700000, 0.012917636000111088
5200, 700000, 0.01246059899995089
5300, 700000, 0.013194931000271026
5400, 700000, 0.013081946000056632
5500, 700000, 0.013337490000139951
5600, 700000, 0.013379421000081493
5700, 700000, 0.013712773999941419
5800, 700000, 0.014114888999756658
5900, 700000, 0.014277894999850105
6000, 700000, 0.01443180200021743
6100, 700000, 0.014537749999817606
6200, 700000, 0.014799473000039143
6300, 700000, 0.01587366200010365
6400, 700000, 0.015481257999908848
6500, 700000, 0.015524804000051518
6600, 700000, 0.016086969999832945
6700, 700000, 0.01648018600008072
6800, 700000, 0.01717254499999399
6900, 700000, 0.017488229999798932
7000, 700000, 0.016829506999783916
7100, 700000, 0.017164831000172853
7200, 700000, 0.01735496899982536
7300, 700000, 0.019250718999956007
7400, 700000, 0.019836403999761387
7500, 700000, 0.018344518000048993
7600, 700000, 0.018739494999863382
7700, 700000, 0.019198912999854656
7800, 700000, 0.019245798999691033
7900, 700000, 0.019568685999729496
8000, 700000, 0.019151634000081685
8100, 700000, 0.01967748600009145
8200, 700000, 0.020655850999901304
8300, 700000, 0.022390282000287698
8400, 700000, 0.020475495000027877
8500, 700000, 0.021462156000325194
8600, 700000, 0.02141036700004406
8700, 700000, 0.02083042000003843
8800, 700000, 0.0212769700001445
8900, 700000, 0.021345089000078588
9000, 700000, 0.02145487100005994
9100, 700000, 0.021674346999589034
9200, 700000, 0.02281828700006372
9300, 700000, 0.022374480000053154
9400, 700000, 0.022516920000271057
9500, 700000, 0.022944500999983575
9600, 700000, 0.024766108999756398
9700, 700000, 0.0272550639997462
9800, 700000, 0.025085734000185766
9900, 700000, 0.024056424999798764
1000, 710000, 0.002416052000171476
1100, 710000, 0.0026099659999090363
1200, 710000, 0.002895801000249776
1300, 710000, 0.0031539100000372855
1400, 710000, 0.003335347999836813
1500, 710000, 0.003558882000106678
1600, 710000, 0.00411835200020505
1700, 710000, 0.004065308000008372
1800, 710000, 0.004277833000287501
1900, 710000, 0.005238767999799165
2000, 710000, 0.0048254060002363985
2100, 710000, 0.004968914999608387
2200, 710000, 0.006123681999724795
2300, 710000, 0.0054499380003107945
2400, 710000, 0.005849160000252596
2500, 710000, 0.006048935999842797
2600, 710000, 0.006154689000140934
2700, 710000, 0.007109487999969133
2800, 710000, 0.0066594109998732165
2900, 710000, 0.007000605000030191
3000, 710000, 0.007165928000176791
3100, 710000, 0.007548965000296448
3200, 710000, 0.007758085999739706
3300, 710000, 0.008495708999816998
3400, 710000, 0.008060626999849774
3500, 710000, 0.008570965999751934
3600, 710000, 0.008577508999678685
3700, 710000, 0.008846983999774238
3800, 710000, 0.009015679999720305
3900, 710000, 0.009266543999729038
4000, 710000, 0.009651345000293077
4100, 710000, 0.010074865000206046
4200, 710000, 0.00999434100003782
4300, 710000, 0.010595460000331514
4400, 710000, 0.01072775400007231
4500, 710000, 0.010823468000126013
4600, 710000, 0.010936908000076073
4700, 710000, 0.01133020099996429
4800, 710000, 0.01154584400001113
4900, 710000, 0.012112459000036324
5000, 710000, 0.012032239000291156
5100, 710000, 0.01250066299962782
5200, 710000, 0.012294843999825389
5300, 710000, 0.01265613099985785
5400, 710000, 0.012834845999805111
5500, 710000, 0.013389235999966331
5600, 710000, 0.013426400999833277
5700, 710000, 0.013582539000253746
5800, 710000, 0.01396590100011963
5900, 710000, 0.014704625999911514
6000, 710000, 0.01456069200003185
6100, 710000, 0.015040246000353363
6200, 710000, 0.015008413000032306
6300, 710000, 0.015010083000106533
6400, 710000, 0.015143792999879224
6500, 710000, 0.01550403000010192
6600, 710000, 0.015626887000053102
6700, 710000, 0.016035306000048877
6800, 710000, 0.01705215500032864
6900, 710000, 0.016826738999952795
7000, 710000, 0.01696509499970489
7100, 710000, 0.01765925600011542
7200, 710000, 0.01768522699967434
7300, 710000, 0.017752026000380283
7400, 710000, 0.017963593999866134
7500, 710000, 0.018153037000047334
7600, 710000, 0.018494401999760157
7700, 710000, 0.01958531900027083
7800, 710000, 0.020770912999978464
7900, 710000, 0.020854885000062495
8000, 710000, 0.02025811999965299
8100, 710000, 0.020517787999779102
8200, 710000, 0.021287495999786188
8300, 710000, 0.019835138999951596
8400, 710000, 0.02017408699975931
8500, 710000, 0.020227299999987736
8600, 710000, 0.02047279399994295
8700, 710000, 0.02069260200005374
8800, 710000, 0.021026956000241626
8900, 710000, 0.022214999999960128
9000, 710000, 0.02339626799994221
9100, 710000, 0.022032980999938445
9200, 710000, 0.022578658999918844
9300, 710000, 0.022106336999968335
9400, 710000, 0.02234591599972191
9500, 710000, 0.02257352600008744
9600, 710000, 0.023765911000282358
9700, 710000, 0.023544803999811847
9800, 710000, 0.024629266999909305
9900, 710000, 0.02438502899985906
1000, 720000, 0.002436528000089311
1100, 720000, 0.0026107419998879777
1200, 720000, 0.002854234000096767
1300, 720000, 0.0030966190001890936
1400, 720000, 0.0033812649999163114
1500, 720000, 0.003669293000257312
1600, 720000, 0.003981882000061887
1700, 720000, 0.004075751000073069
1800, 720000, 0.0044422440000744245
1900, 720000, 0.004691944000114745
2000, 720000, 0.004750260000037088
2100, 720000, 0.005202260000260139
2200, 720000, 0.005446584999845072
2300, 720000, 0.005655579999711335
2400, 720000, 0.0060029290002603375
2500, 720000, 0.006111206999776186
2600, 720000, 0.006678496999938943
2700, 720000, 0.006843992000085564
2800, 720000, 0.006722178000018175
2900, 720000, 0.0074975480001739925
3000, 720000, 0.0072741550002319855
3100, 720000, 0.007382869000139181
3200, 720000, 0.007736803000170767
3300, 720000, 0.009537516999898799
